29208.28,29208.28,29193.98,29201.62
29201.62,29207.30,29196.00,29202.63
29202.62,29202.63,29181.74,29184.99
29184.99,29199.79,29184.98,29198.01
29198.01,29198.01,29176.58,29191.99
29192.00,29192.00,29158.46,29167.70
29167.70,29188.00,29167.69,29188.00
29188.00,29190.56,29186.92,29190.55
29190.56,29203.67,29190.55,29202.80
29202.80,29202.80,29202.79,29202.80
29202.80,29204.00,29202.79,29203.99
29204.00,29208.22,29203.99,29206.01
29206.01,29209.93,29206.00,29208.00
29207.99,29209.52,29207.99,29209.52
29209.51,29217.50,29209.51,29214.08
29214.08,29217.57,29209.28,29209.28
29209.29,29209.29,29209.01,29209.01
29209.02,29213.92,29209.01,29212.68
29212.69,29217.50,29212.68,29217.49
29217.50,29229.32,29217.49,29229.29
29229.29,29245.99,29229.29,29245.98
29245.99,29295.24,29245.98,29276.01
29276.00,29281.98,29270.00,29272.01
29272.01,29272.01,29260.00,29260.01
29260.01,29260.01,29256.00,29257.98
29257.98,29257.99,29246.03,29246.04
29246.03,29246.04,29200.00,29232.85
29232.86,29238.00,29228.00,29229.99
29230.00,29230.00,29207.46,29211.84
29211.85,29211.85,29194.09,29195.99
29196.00,29197.99,29190.00,29190.00
29190.01,29190.01,29189.99,29190.00
29190.00,29197.77,29189.99,29197.77
29197.76,29217.19,29197.76,29217.18
29217.18,29259.40,29217.18,29252.01
29252.02,29255.99,29252.01,29255.44
29255.43,29255.44,29235.82,29235.82
29235.83,29235.83,29229.44,29229.44
29229.45,29229.45,29229.44,29229.44
29229.44,29229.45,29229.44,29229.44
29229.45,29229.45,29229.44,29229.45
29229.45,29229.45,29229.44,29229.44
29229.45,29229.45,29229.44,29229.45
29229.44,29229.45,29229.44,29229.44
29229.45,29229.45,29224.70,29224.70
29224.71,29224.71,29224.70,29224.70
29224.70,29224.71,29224.70,29224.70
29224.70,29224.71,29224.70,29224.70
29224.70,29224.71,29224.70,29224.70
29224.70,29224.71,29224.19,29224.20
29224.19,29224.20,29220.70,29220.70
29220.71,29220.71,29218.58,29218.59
29218.59,29218.59,29218.58,29218.59
29218.59,29218.59,29218.58,29218.58
29218.59,29223.75,29218.58,29223.75
29223.75,29232.57,29223.74,29232.56
29232.56,29235.82,29232.56,29235.82
29235.81,29241.10,29235.81,29241.09
29241.10,29243.32,29241.09,29243.31
29243.31,29243.32,29243.31,29243.31
29243.32,29243.32,29227.58,29234.00
29234.00,29234.00,29220.02,29224.40
29224.40,29224.40,29214.28,29214.29
29214.29,29219.06,29214.28,29216.20
29216.19,29216.20,29214.06,29214.07
29214.07,29224.00,29214.06,29223.99
29223.99,29224.36,29220.00,29222.00
29222.01,29222.01,29217.03,29217.03
29217.04,29217.04,29214.08,29214.08
29214.09,29216.49,29214.08,29216.48
29216.48,29219.82,29216.48,29219.81
29219.81,29219.82,29216.48,29216.48
29216.48,29216.49,29216.48,29216.49
29216.49,29216.49,29216.48,29216.48
29216.48,29216.49,29216.48,29216.49
29216.49,29216.49,29214.06,29214.07
29214.07,29220.52,29214.06,29220.51
29220.52,29222.39,29220.51,29222.38
29222.39,29228.00,29222.38,29227.99
29228.00,29235.00,29227.99,29234.99
29234.99,29235.00,29234.99,29235.00
29235.00,29235.00,29234.99,29234.99
29235.00,29235.00,29234.99,29234.99
29234.99,29238.68,29234.99,29238.67
