17098.37,17104.91,17078.70,17091.66
17091.66,17093.35,17056.39,17067.50
17067.50,17084.86,17062.01,17071.13
17070.30,17078.73,17069.45,17073.07
17072.62,17073.70,17064.03,17070.00
17070.00,17079.97,17067.76,17077.67
17076.92,17080.55,17068.15,17077.33
17077.33,17092.93,17074.22,17074.85
17074.85,17077.27,17054.49,17060.11
17059.36,17065.82,17047.72,17049.27
17049.50,17057.62,17049.27,17052.03
17052.03,17053.90,17042.68,17052.23
17052.24,17052.99,17041.32,17046.88
17046.88,17049.00,17041.44,17046.24
17046.24,17054.00,17045.82,17050.64
17051.37,17056.00,17041.91,17043.03
17042.08,17055.25,17038.79,17051.41
17051.41,17059.40,17049.16,17057.30
17056.13,17077.00,17033.03,17042.09
17042.09,17047.76,17031.40,17043.94
17043.20,17051.00,17035.99,17046.40
17047.74,17050.00,17029.25,17030.72
17029.91,17041.91,17028.37,17035.22
17035.22,17038.77,17031.89,17033.79
17033.79,17039.99,17028.73,17039.39
17039.39,17048.72,17038.25,17043.14
17042.53,17047.97,17039.83,17044.03
17043.36,17046.05,17036.20,17036.55
17036.55,17049.21,17035.78,17047.69
17047.39,17048.37,17040.08,17041.71
17040.96,17048.14,17034.00,17040.08
17040.08,17047.62,17038.82,17046.17
17045.59,17062.65,17045.32,17053.43
17053.62,17061.98,17051.41,17054.23
17054.23,17064.64,17053.56,17057.79
17057.79,17068.77,17052.85,17059.74
17059.01,17071.12,17058.69,17064.94
17064.94,17067.70,17057.05,17067.65
17067.07,17072.00,17066.02,17069.89
17068.85,17074.20,17057.28,17058.20
17058.20,17058.20,17050.93,17055.34
17055.33,17056.99,17050.94,17055.09
17055.09,17057.00,17047.20,17053.71
17053.72,17067.95,17051.77,17063.72
17064.39,17071.00,17060.86,17064.97
17063.98,17073.79,17062.27,17071.43
17071.43,17082.02,17057.35,17058.50
17058.50,17062.67,17055.67,17056.21
17056.21,17088.41,17056.21,17084.75
17085.36,17095.33,17075.31,17075.33
17075.32,17089.66,17072.97,17088.24
17087.30,17094.80,17080.01,17083.94
17083.01,17091.99,17081.55,17091.97
17091.97,17092.78,17080.70,17086.90
17087.77,17090.08,17084.00,17085.95
17085.95,17093.54,17084.01,17087.16
17088.77,17102.60,17087.17,17101.63
17101.62,17109.50,17096.67,17104.29
17103.32,17111.70,17100.05,17102.35
17102.35,17109.63,17099.00,17106.65
17106.64,17108.58,17090.09,17097.08
17097.08,17099.20,17089.58,17097.16
17097.16,17098.82,17092.57,17094.58
17094.58,17100.41,17092.00,17098.90
17098.14,17105.53,17097.80,17101.14
17101.14,17108.02,17100.10,17104.74
17104.74,17108.70,17101.38,17108.53
17107.40,17113.23,17102.76,17105.55
17106.64,17111.87,17095.53,17096.37
17096.37,17105.00,17096.31,17104.30
17103.39,17108.58,17099.48,17100.96
17100.96,17103.88,17094.29,17094.80
17094.80,17100.07,17091.10,17092.02
17091.92,17098.22,17077.53,17098.22
17097.15,17098.94,17091.69,17095.53
17095.53,17096.56,17082.09,17086.61
17087.38,17092.81,17081.30,17083.55
17082.84,17088.00,17080.28,17086.97
17087.60,17093.36,17083.10,17083.10
17083.92,17088.08,17080.11,17084.43
17084.43,17091.24,17083.00,17089.85
17089.85,17100.00,17089.44,17097.99
17097.25,17106.37,17096.18,17102.90
17102.90,17105.48,17095.22,17103.98
17103.98,17105.64,17094.67,17098.15
17097.36,17108.29,17093.63,17106.52
17106.52,17109.53,17100.00,17108.22
17108.90,17110.00,17100.00,17106.77
17106.77,17108.86,17100.00,17101.71
17101.71,17108.37,17100.49,17107.43
17107.43,17108.98,17100.21,17101.93
17102.90,17106.74,17096.12,17096.95
17096.66,17104.20,17091.50,17103.15
17103.89,17123.93,17100.50,17115.76
17115.76,17120.80,17107.63,17110.70
17110.70,17110.92,17096.70,17098.12
17097.30,17100.16,17082.09,17083.29
17083.28,17083.99,17070.85,17073.63
17074.49,17083.26,17069.04,17079.89
17080.87,17087.99,17079.04,17082.03
17081.21,17096.34,17076.67,17094.04
17094.99,17100.99,17091.05,17097.82
17098.65,17098.67,17087.75,17088.29
17088.29,17092.34,17084.00,17084.32
17084.32,17089.83,17083.06,17087.65
17086.80,17090.14,17085.46,17086.71
17086.72,17102.45,17086.41,17091.98
17091.98,17094.75,17090.61,17093.04
17093.04,17100.36,17093.04,17099.75
17099.15,17105.90,17098.70,17104.94
17104.49,17107.00,17095.88,17097.88
17098.68,17109.47,17097.64,17104.78
17104.78,17107.40,17095.18,17100.64
17099.85,17113.09,17099.25,17111.00
17111.00,17121.53,17109.92,17118.57
17117.35,17122.93,17113.10,17116.63
17116.63,17122.30,17114.68,17120.00
17120.55,17128.07,17119.02,17124.00
17124.00,17249.00,17121.83,17197.29
17198.41,17204.61,17145.29,17148.29
17148.29,17187.53,17143.55,17186.53
17186.53,17193.00,17149.59,17149.62
17150.38,17158.00,17119.00,17123.15
17123.96,17145.12,17117.22,17142.75
17142.75,17158.91,17138.01,17152.97
17151.81,17162.30,17133.12,17133.95
17133.95,17149.85,17130.98,17148.99
17147.60,17152.63,17120.00,17123.97
17123.60,17125.58,17109.98,17114.02
17114.02,17130.00,17110.38,17124.79
17124.79,17139.01,17120.58,17133.09
17134.22,17139.26,17121.28,17139.24
17137.63,17145.00,17136.15,17142.99
17142.99,17156.85,17141.69,17152.84
17152.84,17175.91,17151.63,17169.93
17168.98,17175.91,17144.85,17145.95
17145.95,17157.54,17140.72,17153.84
17152.92,17157.62,17145.41,17149.16
17148.28,17166.56,17147.18,17163.29
17163.29,17167.60,17154.60,17163.01
17161.76,17163.84,17146.62,17146.62
17147.48,17168.27,17146.62,17167.97
17167.97,17189.00,17154.84,17156.14
17157.10,17167.53,17153.17,17159.14
17159.14,17167.98,17154.46,17163.30
17163.30,17173.81,17157.98,17167.85
17167.84,17179.99,17165.92,17177.15
17177.15,17193.26,17174.41,17183.28
17183.28,17192.09,17180.67,17186.29
17186.29,17187.94,17171.85,17177.06
17176.55,17188.02,17171.19,17172.39
17172.39,17174.35,17152.55,17159.79
17160.89,17162.60,17147.00,17158.28
17158.28,17161.27,17145.52,17148.80
17148.07,17151.74,17135.50,17145.74
17145.74,17158.25,17144.77,17157.00
17157.00,17170.00,17155.98,17168.24
17166.91,17170.52,17152.00,17158.05
17159.28,17173.49,17157.59,17170.94
17170.94,17187.00,17170.16,17183.44
17183.44,17186.69,17170.93,17180.93
17180.93,17189.63,17173.51,17184.24
17184.24,17195.00,17183.97,17192.00
17192.00,17200.84,17184.27,17192.97
17192.97,17226.60,17192.36,17222.12
17223.81,17227.23,17204.71,17213.52
17213.54,17220.73,17198.81,17198.88
17199.92,17205.99,17190.01,17201.42
17201.42,17206.19,17185.97,17200.99
17202.72,17213.85,17201.00,17203.21
17204.16,17210.26,17180.91,17185.69
17185.69,17205.46,17182.73,17201.51
17201.51,17203.28,17183.61,17191.71
17192.72,17200.00,17182.66,17197.18
17197.18,17197.72,17171.81,17174.44
17175.50,17215.59,17170.01,17173.33
