42558.02,42576.00,42550.05,42575.99
42575.99,42584.90,42575.99,42584.89
42584.90,42591.96,42584.89,42591.95
42591.96,42591.96,42590.00,42591.96
42591.95,42591.96,42582.66,42582.66
42582.67,42582.67,42574.49,42582.66
42582.67,42597.90,42582.66,42597.89
42597.89,42597.90,42582.66,42590.66
42590.66,42597.30,42590.65,42597.29
42597.29,42600.00,42597.29,42598.00
42597.99,42610.00,42583.66,42609.99
42609.99,42610.00,42600.00,42600.00
42600.01,42600.01,42591.96,42591.96
42591.97,42591.97,42589.36,42589.37
42589.36,42591.45,42589.36,42591.44
42591.45,42591.45,42591.44,42591.44
42591.44,42636.00,42591.44,42636.00
42636.00,42640.84,42630.95,42630.95
42630.95,42670.44,42630.95,42654.62
42654.61,42654.62,42641.03,42641.05
42641.06,42641.06,42637.05,42637.06
42637.06,42637.06,42631.11,42631.48
42631.49,42631.49,42617.96,42619.00
42619.00,42619.00,42614.14,42618.99
42618.99,42658.26,42616.48,42652.27
42652.26,42652.27,42638.90,42640.62
42640.63,42640.63,42631.10,42634.26
42634.26,42650.27,42634.25,42641.96
42641.96,42641.97,42632.18,42632.19
42632.18,42632.19,42629.30,42629.30
42629.31,42641.97,42616.47,42621.79
42621.79,42621.79,42604.00,42604.01
42604.01,42608.60,42600.81,42600.81
42600.81,42600.82,42591.50,42591.51
42591.50,42605.60,42591.50,42600.01
42600.01,42600.01,42579.25,42579.25
42579.26,42579.26,42573.48,42573.49
42573.48,42579.21,42573.44,42579.21
42579.20,42579.21,42576.62,42576.63
42576.62,42615.11,42535.00,42612.72
42612.72,42612.73,42593.01,42593.01
42593.01,42609.77,42578.69,42607.54
42607.54,42607.54,42590.92,42590.93
42590.92,42621.10,42590.92,42618.93
42618.94,42618.94,42601.32,42601.32
42601.33,42601.33,42583.64,42583.64
42583.64,42583.65,42572.29,42572.30
42572.30,42581.03,42572.29,42579.32
42579.32,42582.00,42574.18,42574.19
42574.19,42578.18,42574.18,42578.18
42578.17,42578.18,42577.15,42577.16
42577.15,42577.16,42560.96,42560.96
42560.96,42560.97,42531.05,42556.80
42556.79,42560.97,42551.66,42551.66
42551.67,42567.08,42548.00,42548.00
42548.01,42548.01,42526.94,42531.03
42531.03,42541.52,42531.02,42536.97
42536.97,42540.00,42530.86,42540.00
42540.00,42540.00,42532.16,42532.17
42532.16,42532.17,42520.72,42520.72
42520.73,42520.73,42513.39,42513.40
42513.40,42516.10,42481.88,42502.27
42502.27,42506.36,42494.61,42506.36
42506.36,42531.10,42506.35,42512.65
42512.66,42512.66,42504.34,42506.16
42506.16,42523.87,42506.15,42523.87
42523.86,42527.48,42512.01,42527.47
42527.48,42557.86,42527.47,42557.86
42557.86,42575.16,42557.86,42564.03
42564.03,42564.03,42543.96,42543.96
42543.97,42543.97,42519.68,42519.68
42519.69,42530.29,42519.68,42530.29
42530.28,42530.29,42521.22,42526.53
42526.52,42526.53,42508.47,42508.48
42508.47,42515.96,42508.47,42515.95
42515.95,42531.10,42515.95,42516.83
42516.83,42516.83,42486.92,42486.92
42486.92,42492.00,42482.50,42492.00
42492.00,42498.88,42480.00,42480.01
42480.00,42488.36,42426.83,42488.35
42488.36,42527.47,42488.35,42527.46
42527.47,42538.00,42527.46,42538.00
42538.00,42545.36,42537.99,42540.02
42540.01,42540.02,42532.66,42532.67
42532.66,42532.67,42528.26,42528.27
42528.27,42528.54,42528.26,42528.54
42528.54,42549.20,42528.53,42549.20
42549.19,42568.04,42549.19,42568.03
42568.04,42568.04,42551.06,42558.16
42558.16,42573.50,42558.16,42573.50
42573.49,42591.10,42573.49,42588.00
42588.00,42588.01,42570.00,42572.40
42572.39,42572.40,42571.50,42571.50
42571.50,42571.51,42552.00,42552.01
42552.01,42552.01,42552.00,42552.01
42552.00,42552.01,42549.65,42549.65
42549.65,42553.00,42549.65,42552.99
42552.99,42553.00,42524.04,42524.05
42524.05,42524.05,42501.75,42524.00
42523.99,42564.89,42523.99,42564.31
42564.31,42568.82,42564.30,42568.82
42568.81,42568.82,42567.78,42567.78
42567.79,42567.79,42559.99,42560.00
42559.99,42560.00,42527.49,42527.49
42527.49,42527.50,42489.93,42489.93
42489.94,42489.94,42428.17,42428.17
42428.17,42461.10,42425.01,42458.39
42458.39,42458.40,42437.48,42437.49
42437.48,42442.18,42437.11,42441.70
42441.70,42442.18,42425.00,42429.22
42429.21,42429.22,42388.00,42400.96
42400.95,42400.96,42200.00,42226.60
42226.59,42256.80,42056.00,42147.53
42147.52,42271.42,42147.52,42271.41
42271.41,42305.83,42264.31,42305.83
42305.82,42313.96,42274.00,42313.96
42313.95,42318.14,42292.91,42304.33
42304.32,42351.99,42304.32,42347.15
42347.15,42351.40,42256.39,42267.46
42268.00,42295.40,42252.66,42257.88
42257.89,42291.10,42196.61,42277.25
42277.25,42296.60,42241.10,42252.14
42252.15,42297.18,42252.14,42294.04
42294.04,42345.64,42294.03,42345.62
42345.63,42345.65,42282.00,42282.01
42282.01,42333.47,42264.00,42327.27
42327.42,42334.95,42298.01,42324.06
42324.05,42324.06,42306.74,42307.53
42307.52,42316.02,42263.07,42272.04
42272.04,42296.00,42272.03,42295.99
42295.99,42296.00,42246.30,42251.35
42251.35,42251.36,42215.39,42249.42
42249.43,42251.13,42242.00,42251.13
42251.12,42265.99,42238.00,42256.01
42256.01,42256.01,42228.00,42230.13
42230.14,42235.09,42200.00,42200.00
42200.00,42204.19,42143.50,42183.01
42183.02,42207.59,42165.46,42165.47
42165.46,42167.70,42128.71,42139.58
42139.58,42150.00,42131.99,42149.99
42149.99,42150.00,42080.74,42104.31
42104.31,42112.26,42066.00,42076.83
42076.83,42131.10,42076.83,42131.09
42131.09,42136.00,42104.31,42133.07
42133.06,42140.60,42108.07,42125.78
42125.79,42143.75,42121.10,42142.62
42142.62,42170.05,42141.09,42170.05
42170.05,42177.77,42162.17,42165.31
42165.30,42186.97,42165.30,42186.96
42186.96,42194.43,42178.00,42181.80
42181.81,42187.14,42154.34,42169.99
42169.99,42187.42,42169.98,42184.99
42185.00,42217.00,42184.99,42217.00
42217.00,42242.95,42216.99,42224.05
42224.06,42229.26,42215.09,42229.25
42229.26,42229.26,42196.39,42196.39
42196.39,42219.40,42196.39,42219.39
42219.39,42231.10,42219.39,42231.10
42231.10,42231.10,42224.31,42224.31
42224.32,42231.10,42224.31,42231.10
42231.10,42231.10,42211.10,42211.58
42211.57,42230.42,42211.57,42223.35
42223.35,42227.44,42219.13,42227.43
42227.44,42237.06,42227.43,42236.90
42236.89,42241.10,42236.89,42241.09
42241.09,42241.10,42230.82,42230.82
42230.83,42244.69,42230.82,42244.69
42244.69,42267.89,42244.08,42267.88
42267.89,42268.35,42262.17,42262.18
42262.17,42273.63,42262.17,42269.83
42269.82,42269.83,42247.87,42249.06
42249.06,42249.07,42225.85,42228.83
42228.83,42228.83,42221.22,42221.23
42221.22,42234.64,42221.22,42228.85
42228.86,42228.86,42222.10,42222.10
42222.11,42236.23,42222.10,42230.47
42230.47,42240.93,42222.10,42240.93
42240.92,42276.65,42240.92,42276.65
42276.64,42281.10,42276.64,42281.10
42281.10,42283.59,42258.94,42283.58
42283.58,42298.62,42261.02,42298.61
42298.62,42320.00,42298.61,42320.00
42319.99,42331.54,42319.99,42325.50
