23095.41,23104.88,23084.06,23104.88
23104.88,23109.39,23100.00,23107.98
23108.79,23111.03,23102.97,23110.51
23110.51,23114.67,23105.75,23109.74
23109.16,23112.74,23108.44,23111.06
23110.22,23122.74,23109.98,23117.20
23117.20,23124.34,23114.72,23118.82
23118.82,23122.00,23107.80,23111.00
23111.00,23114.62,23098.55,23103.61
23103.05,23108.70,23092.47,23095.06
23094.29,23095.05,23079.39,23084.68
23084.10,23088.84,23078.75,23081.00
23081.83,23089.25,23073.71,23080.01
23081.20,23081.40,23070.26,23072.14
23072.14,23073.62,23062.80,23070.27
23069.21,23088.56,23065.91,23085.60
23086.19,23092.79,23067.62,23072.56
23073.32,23073.41,22850.01,22882.68
22887.17,22969.59,22856.59,22966.98
22966.99,22978.94,22938.10,22961.58
22961.58,22992.05,22951.96,22986.02
22987.09,22996.25,22975.18,22995.93
22994.64,23006.92,22982.04,22985.14
22985.14,23023.02,22982.18,23021.86
23021.86,23033.00,23011.56,23025.65
23023.77,23037.52,23013.94,23033.40
23033.40,23039.00,22999.00,23004.93
23004.93,23015.24,22991.46,23002.04
23002.04,23005.22,22985.25,23000.37
22999.12,23002.34,22983.71,22991.56
22991.56,23010.30,22980.17,23007.96
23007.96,23011.44,22965.08,22969.66
22969.72,22978.68,22941.22,22943.02
22944.37,22946.50,22926.00,22938.17
22937.32,22954.30,22921.75,22935.38
22935.38,22939.08,22894.82,22900.24
22902.17,22917.57,22850.00,22865.49
22867.66,22923.66,22865.49,22908.48
22908.49,22921.65,22901.00,22911.13
22912.92,22914.38,22872.05,22878.07
22880.00,22880.73,22843.62,22874.52
22874.52,22880.44,22853.60,22868.40
22866.95,22868.52,22812.69,22852.48
22853.88,22858.50,22834.30,22837.47
22837.47,22879.16,22836.33,22875.60
22874.58,22880.27,22867.37,22878.15
22878.72,22916.39,22877.51,22906.55
22907.71,22914.40,22887.68,22895.43
22896.72,22897.94,22880.00,22884.66
22885.32,22911.85,22875.62,22901.53
22901.53,22909.62,22885.98,22907.59
22908.99,22918.72,22904.31,22913.99
22915.07,22922.44,22911.57,22917.08
22918.29,22928.47,22907.66,22909.29
22908.18,22935.54,22905.85,22915.42
22915.42,22933.00,22913.79,22929.06
22929.06,22935.23,22926.99,22932.59
22933.31,22946.55,22924.07,22944.79
22944.45,22945.89,22931.86,22935.08
22934.52,22951.34,22933.95,22948.69
22947.66,22949.13,22929.49,22933.82
22934.92,22941.38,22922.65,22941.03
22940.50,22943.37,22929.78,22938.32
22938.91,22951.16,22938.17,22949.82
22950.52,22955.16,22947.23,22947.23
22947.93,22949.29,22940.69,22946.56
22947.28,22959.32,22944.26,22959.02
22959.02,22971.00,22954.53,22968.71
22970.19,22978.98,22966.32,22973.68
22974.71,22974.71,22950.00,22953.39
22954.25,22956.03,22945.62,22949.59
22948.83,22951.38,22930.75,22934.38
22934.38,22937.61,22921.82,22921.85
22922.73,22925.89,22908.23,22912.65
22911.96,22932.79,22899.04,22919.59
22919.59,22919.59,22897.58,22907.57
22907.57,22915.74,22892.54,22911.81
22912.76,22912.78,22898.21,22909.20
22909.90,22926.31,22903.83,22912.52
22913.25,22919.04,22905.58,22907.84
22907.84,22910.19,22896.04,22898.10
22898.10,22915.42,22898.10,22914.91
22914.29,22920.00,22909.61,22915.90
22915.90,22927.62,22914.61,22925.73
22925.73,22928.69,22916.92,22918.05
22918.06,22919.88,22910.54,22911.81
22911.81,22912.97,22890.80,22897.59
22896.74,22913.34,22890.24,22910.51
22910.02,22913.95,22895.00,22895.69
22896.41,22902.32,22891.00,22900.62
22899.60,22904.60,22878.59,22881.75
22881.80,22893.31,22872.12,22890.17
22890.17,22915.45,22889.40,22911.00
22911.85,22939.94,22910.98,22935.61
22935.61,22949.99,22932.58,22944.43
22944.43,22949.99,22934.64,22946.87
22946.87,22952.15,22943.12,22943.12
22943.83,22946.57,22940.85,22942.57
22943.39,22952.48,22928.58,22950.34
22950.34,22961.57,22949.32,22960.30
22959.54,22964.00,22950.95,22951.67
22950.99,22975.00,22950.98,22964.42
22965.07,22966.08,22953.86,22954.32
22954.32,22975.00,22932.69,22974.58
22974.58,22990.38,22972.01,22985.55
22984.61,22991.95,22983.53,22985.34
22984.55,22991.95,22983.02,22988.09
22987.45,22994.18,22985.36,22993.07
22993.85,23054.00,22993.07,23048.79
23048.79,23190.00,23047.01,23148.17
23148.17,23184.30,23132.32,23177.45
23177.45,23320.00,23175.92,23227.46
23229.35,23247.53,23189.79,23238.00
23236.54,23288.00,23215.59,23232.86
23231.10,23232.86,23200.00,23221.07
23221.08,23246.87,23200.49,23202.72
23201.21,23203.67,23172.22,23191.98
23193.38,23196.36,23162.67,23173.69
23171.69,23213.28,23170.00,23179.70
23178.27,23189.91,23164.37,23181.81
23181.81,23188.70,23144.00,23148.88
23148.18,23157.00,23108.34,23147.29
23145.14,23153.49,23110.51,23113.55
23113.55,23128.36,23084.48,23104.16
23104.78,23126.93,23081.19,23124.21
23124.21,23146.00,23113.39,23139.34
23139.34,23151.27,23103.17,23107.21
23106.69,23122.52,23090.00,23118.11
23118.11,23124.58,23102.39,23107.50
23108.74,23124.82,23098.00,23119.35
23119.35,23126.37,23112.01,23118.92
