18755.93,18767.18,18752.36,18763.37
18763.36,18768.80,18731.76,18736.27
18736.27,18754.96,18724.18,18752.41
18752.40,18780.31,18752.40,18780.30
18780.30,18812.58,18780.30,18811.59
18811.58,18843.01,18808.16,18832.83
18832.83,18880.43,18831.64,18874.12
18874.12,18887.65,18832.45,18843.11
18843.10,18849.90,18821.20,18828.89
18828.88,18828.89,18797.41,18817.33
18817.32,18882.20,18812.19,18877.60
18877.59,18890.07,18873.51,18886.21
18886.21,18917.29,18882.44,18908.15
18908.16,18937.33,18900.28,18902.79
18902.78,18915.23,18891.48,18894.49
18894.48,18934.35,18894.48,18923.30
18923.30,18943.59,18918.67,18932.87
18932.87,18939.68,18931.71,18939.68
18939.68,18939.68,18901.19,18905.30
18905.30,18908.27,18887.80,18892.00
18892.00,18908.34,18884.26,18908.34
18908.34,18908.34,18889.42,18889.43
18889.43,18897.49,18887.91,18896.29
18896.29,18896.29,18876.92,18894.74
18894.74,18896.29,18891.00,18891.01
18891.00,18896.25,18891.00,18894.55
18894.55,18901.38,18893.71,18901.37
18901.37,18908.80,18899.12,18908.80
18908.80,18911.66,18873.51,18879.21
18879.22,18879.22,18862.87,18862.88
18862.88,18873.19,18862.87,18873.19
18873.18,18900.00,18873.18,18898.87
18898.87,18965.06,18898.86,18965.05
18965.05,18967.57,18920.69,18922.24
18922.24,18923.81,18920.69,18921.99
18921.99,18923.00,18915.28,18915.32
18915.31,18947.06,18915.31,18944.51
18944.51,18954.07,18935.69,18935.70
18935.69,18952.62,18924.48,18943.19
18943.19,18943.19,18935.43,18935.63
18935.63,18935.64,18920.00,18920.06
18920.06,18933.19,18918.62,18923.36
18923.35,18924.17,18894.73,18894.74
18894.73,18903.72,18894.73,18901.78
18901.78,18901.79,18850.01,18866.35
18866.35,18899.98,18852.73,18882.68
18882.69,18899.13,18879.79,18895.59
18895.59,18917.56,18895.58,18903.44
18903.43,18903.44,18887.85,18894.65
18894.65,18894.67,18872.94,18878.93
18878.94,18885.04,18867.26,18867.27
18867.27,18882.10,18865.00,18881.67
18881.68,18889.86,18872.75,18878.46
18878.47,18881.58,18868.78,18877.88
18877.88,18877.88,18871.92,18872.57
18872.57,18874.34,18872.57,18874.34
18874.33,18874.34,18846.64,18846.64
18846.65,18850.00,18819.08,18835.91
18835.92,18835.92,18809.88,18815.72
18815.72,18821.94,18807.16,18819.80
18819.79,18845.25,18812.93,18831.46
18831.45,18834.12,18825.23,18828.71
18828.71,18847.84,18798.96,18807.70
18807.70,18828.58,18801.59,18823.29
18823.29,18832.52,18820.17,18832.52
18832.52,18832.52,18806.91,18806.92
18806.92,18808.46,18763.50,18763.50
18763.51,18788.10,18743.02,18785.80
18785.80,18785.81,18746.93,18762.65
18762.65,18764.52,18740.83,18763.18
18763.17,18763.18,18741.77,18758.86
18758.86,18799.11,18758.85,18770.99
18770.98,18795.88,18770.98,18787.50
18787.50,18792.99,18778.13,18781.98
18781.98,18785.24,18764.26,18778.75
18778.75,18778.75,18763.77,18775.56
18775.56,18828.29,18770.47,18823.29
18823.28,18851.04,18799.04,18814.92
18814.92,18816.59,18790.69,18807.62
18807.62,18814.56,18802.40,18813.28
18813.29,18827.25,18807.64,18823.49
18823.48,18847.32,18809.06,18847.31
18847.31,18859.85,18841.76,18847.65
18847.64,18889.31,18847.64,18881.68
18881.69,18883.75,18858.40,18868.75
18868.74,18882.45,18868.74,18871.09
18871.09,18886.42,18871.08,18883.52
18883.52,18899.10,18860.10,18862.96
18862.96,18873.63,18854.00,18868.16
18868.16,18868.17,18850.00,18850.00
18850.00,18880.00,18847.85,18879.61
18879.60,18892.52,18879.60,18890.84
18890.84,18907.99,18880.55,18886.89
18886.90,18905.79,18881.14,18895.70
18895.69,18906.72,18894.22,18903.43
18903.42,18916.42,18902.17,18908.99
18908.98,18908.99,18897.06,18901.34
18901.34,18909.99,18898.57,18903.56
18903.55,18909.99,18891.95,18908.73
18908.74,18927.50,18908.73,18927.49
18927.49,18929.56,18910.14,18925.02
18925.02,18928.13,18918.74,18923.77
18923.77,18927.42,18916.08,18918.10
18918.10,18925.51,18918.09,18918.13
18918.13,18924.09,18897.72,18904.70
18904.69,18909.97,18889.78,18895.64
18895.64,18918.64,18895.64,18903.74
18903.74,18926.02,18903.74,18926.01
18926.01,18926.02,18919.99,18925.85
18925.85,18946.82,18925.85,18933.85
18933.84,18957.08,18933.84,18948.84
18948.84,18948.85,18930.98,18932.16
18932.15,18932.16,18904.40,18917.60
18917.60,18932.46,18915.57,18916.05
18916.05,18927.33,18911.27,18918.35
18918.36,18918.36,18894.06,18902.01
18902.02,18912.72,18898.61,18905.74
18905.73,18905.74,18882.37,18890.51
18890.52,18893.39,18886.54,18891.49
18891.50,18896.22,18882.07,18894.54
18894.53,18904.50,18881.51,18900.76
18900.76,18941.48,18900.76,18932.25
18932.26,18939.87,18913.40,18914.54
18914.55,18931.25,18912.33,18913.64
18913.64,18947.16,18913.64,18947.16
18947.15,18970.57,18922.40,18928.56
18928.56,18953.81,18924.22,18950.01
18950.01,18980.89,18947.58,18977.13
18977.13,18978.04,18947.77,18970.53
18970.54,18977.93,18969.61,18977.92
18977.92,18977.93,18952.09,18969.84
18969.84,18995.36,18969.84,18987.81
18987.82,18990.42,18960.90,18974.04
18974.03,18987.96,18974.03,18974.04
18974.05,18987.40,18974.04,18974.06
18974.07,19000.00,18967.27,18967.27
18967.27,18968.25,18946.52,18953.73
18953.73,18999.51,18953.51,18997.59
18997.59,19000.95,18983.66,18996.72
18996.71,19017.92,18994.15,18997.12
18997.11,19005.18,18982.90,18990.91
18990.91,18998.51,18977.09,18977.10
18977.09,18995.74,18977.09,18990.43
18990.43,19012.00,18989.32,19004.43
19004.44,19029.20,18984.91,18994.04
18994.03,18995.21,18956.02,18969.59
18969.59,19000.00,18967.09,18987.35
18987.35,18998.47,18973.91,18985.93
18985.93,19000.39,18977.62,19000.38
19000.38,19020.00,19000.38,19017.33
19017.33,19094.50,19008.03,19090.10
19087.91,19094.09,19062.22,19065.78
19065.77,19085.83,19065.77,19078.12
19078.12,19148.00,19075.85,19114.95
19114.96,19144.44,19114.95,19117.58
19117.58,19121.36,19098.28,19098.93
19098.93,19106.11,19070.50,19071.36
19071.36,19080.18,19060.24,19064.86
19064.85,19092.87,19064.85,19080.86
19080.85,19098.02,19064.84,19067.71
19067.71,19084.37,19058.49,19084.36
19084.37,19085.49,19052.86,19054.13
19054.14,19070.67,19052.63,19063.40
19063.40,19063.41,19054.06,19055.29
19055.29,19072.62,19055.28,19070.98
19070.98,19130.00,19057.18,19129.86
19129.85,19212.63,19129.85,19212.62
19212.63,19289.02,19208.89,19287.52
19287.52,19380.00,19273.45,19374.70
19374.69,19460.00,19354.20,19448.40
19448.40,19574.57,19442.54,19574.57
19574.57,19900.00,19574.56,19722.41
19722.41,19815.27,19700.01,19736.12
19736.11,19849.99,19704.95,19805.12
19805.11,19873.32,19788.74,19843.88
19843.88,19865.53,19759.05,19768.08
19768.09,19847.07,19754.16,19847.07
19847.07,19847.07,19792.03,19822.01
19822.01,19878.40,19790.67,19874.26
19874.26,19980.00,19862.53,19942.21
19942.21,19978.47,19804.78,19819.00
19818.99,19843.73,19766.22,19838.09
19838.08,19859.27,19755.34,19759.96
19759.96,19800.13,19747.64,19749.21
19749.20,19749.95,19671.54,19720.27
19720.28,19729.89,19658.97,19687.91
19687.91,19797.48,19681.37,19763.95
19763.94,19824.99,19735.55,19748.62
19748.62,19772.93,19736.06,19740.62
19740.62,19779.78,19736.09,19779.77
19779.77,19812.58,19748.49,19761.51
19761.50,19789.54,19754.30,19769.50
19769.50,19783.43,19756.44,19761.77
19761.78,19778.78,19753.20,19753.20
19753.21,19753.21,19707.00,19724.38
19724.39,19751.96,19707.00,19707.01
19707.00,19741.57,19704.56,19726.22
19726.22,19747.99,19716.88,19747.97
19747.98,19788.47,19744.24,19786.03
19786.03,19811.69,19782.97,19795.44
19795.43,19813.30,19789.80,19792.20
19792.19,19792.20,19762.28,19765.66
19765.65,19766.00,19752.08,19752.09
19752.09,19770.39,19748.36,19770.39
19770.38,19770.39,19750.15,19750.16
19750.15,19939.95,19750.11,19913.71
19913.71,19950.00,19884.36,19924.84
19924.84,19948.97,19890.62,19921.59
19921.59,20229.18,19905.94,20190.87
20190.87,20699.99,20172.89,20491.03
20491.03,20554.60,20432.60,20527.84
20527.85,20781.13,20513.41,20773.92
20773.91,20918.35,20640.01,20707.89
20707.90,20717.23,20616.78,20633.44
20633.45,20662.64,20551.07,20584.17
20584.16,20598.49,20464.93,20525.59
20525.59,20526.94,20474.02,20517.73
20517.72,20572.68,20456.62,20496.29
20496.30,20503.27,20371.82,20380.67
20380.67,20468.42,20367.92,20381.81
20381.82,20457.32,20369.60,20379.55
20379.55,20460.68,20373.36,20436.50
20436.51,20446.00,20403.64,20420.00
20420.01,20497.04,20420.00,20433.65
20433.65,20459.24,20400.00,20412.41
20412.40,20436.96,20398.00,20428.49
20428.49,20502.26,20400.01,20463.72
20463.72,20496.92,20439.42,20454.77
20454.78,20477.29,20441.09,20466.52
20466.51,20466.52,20421.94,20424.76
20427.23,20432.12,20400.33,20401.71
20401.57,20411.87,20341.67,20372.21
20372.21,20435.15,20369.25,20432.61
20432.62,20435.71,20409.14,20420.13
20420.13,20420.14,20381.78,20385.83
20385.84,20414.36,20348.59,20348.59
20348.59,20352.41,20269.10,20284.24
20284.23,20346.36,20277.93,20326.63
20326.64,20328.82,20264.27,20288.36
20288.35,20297.16,20259.24,20295.08
20295.09,20327.44,20285.71,20297.98
20297.98,20297.99,20260.00,20269.13
20269.13,20328.24,20260.26,20328.24
20328.24,20389.64,20320.70,20337.30
20337.31,20365.66,20307.44,20349.96
20349.96,20447.27,20344.68,20410.25
20410.24,20444.68,20388.00,20406.59
20406.59,20410.86,20338.00,20354.62
20354.62,20390.45,20350.93,20376.65
20376.65,20400.00,20336.19,20337.10
20337.09,20352.96,20320.42,20352.95
20352.95,20352.96,20280.00,20302.64
20302.65,20308.60,20273.41,20292.35
20292.35,20310.00,20292.35,20300.20
20300.21,20307.42,20276.79,20299.26
20299.26,20302.19,20267.62,20268.51
20268.50,20274.39,20263.32,20263.33
20263.32,20337.19,20263.24,20320.85
20320.85,20363.62,20310.36,20347.54
20347.53,20364.63,20331.35,20338.02
20338.02,20338.94,20314.56,20335.46
20335.46,20385.83,20325.60,20360.06
20360.06,20371.13,20340.98,20364.20
20363.84,20371.85,20335.58,20339.50
20339.50,20344.91,20310.36,20310.37
20310.36,20343.02,20310.09,20342.27
20342.28,20360.00,20323.42,20352.41
20352.41,20384.50,20349.95,20358.12
20358.12,20379.12,20348.93,20376.66
20376.65,20390.00,20364.00,20390.00
20390.00,20390.00,20357.69,20357.95
20357.96,20367.10,20324.48,20329.00
20328.99,20329.00,20285.89,20289.95
20289.95,20316.01,20289.94,20316.01
20316.01,20323.69,20290.64,20304.34
20304.35,20318.81,20301.17,20318.06
20318.07,20318.07,20297.99,20301.58
20301.58,20320.00,20298.22,20316.91
20316.91,20343.51,20311.43,20337.78
20337.78,20415.00,20333.76,20401.67
20401.66,20425.00,20386.80,20417.78
20417.78,20475.15,20408.87,20441.49
20441.49,20470.41,20402.22,20412.45
20412.44,20461.14,20412.44,20434.81
20434.81,20448.73,20422.44,20424.39
20424.39,20437.98,20416.78,20417.45
20417.44,20421.64,20378.16,20387.05
20387.04,20401.02,20377.70,20384.07
20384.06,20423.00,20379.44,20408.96
20408.97,20414.07,20399.16,20403.21
20403.22,20422.16,20396.10,20410.35
20410.34,20418.41,20409.29,20409.30
20409.29,20440.00,20402.92,20440.00
20440.00,20440.00,20411.40,20423.24
20423.25,20428.99,20409.16,20424.68
20424.68,20427.39,20381.73,20387.43
20387.44,20394.30,20382.44,20391.25
20391.25,20422.45,20391.24,20416.29
20416.30,20437.33,20411.21,20428.04
20428.04,20428.04,20407.44,20416.46
20416.45,20427.84,20408.40,20423.00
20422.99,20423.00,20404.08,20404.09
20404.09,20404.93,20386.49,20399.90
20399.91,20406.03,20382.72,20382.72
20382.72,20384.08,20365.99,20368.44
20368.45,20368.45,20362.68,20362.69
20362.68,20367.67,20353.92,20357.16
20357.17,20383.67,20353.35,20383.66
20383.67,20440.00,20383.66,20419.59
20419.60,20432.67,20412.32,20427.82
20427.83,20432.17,20407.00,20427.92
20427.93,20467.41,20427.72,20447.70
20447.71,20470.76,20447.05,20459.88
20459.89,20471.34,20450.90,20465.44
20465.45,20552.29,20465.44,20493.98
20493.98,20493.99,20467.57,20469.71
20469.71,20483.29,20454.54,20475.79
20475.79,20499.88,20471.83,20479.42
20479.42,20479.42,20457.42,20469.76
20469.76,20469.76,20457.12,20460.01
20460.02,20460.02,20406.32,20416.69
20416.70,20443.73,20404.87,20435.20
20435.20,20448.90,20417.39,20421.02
20421.03,20439.09,20419.99,20432.60
20432.59,20437.77,20415.35,20428.93
20428.94,20451.99,20425.92,20437.77
20437.77,20462.19,20432.89,20460.10
20460.10,20460.10,20407.05,20407.05
20407.06,20408.23,20387.50,20393.80
20393.80,20396.69,20383.63,20392.01
20392.00,20397.36,20385.88,20385.88
20385.88,20385.89,20326.20,20339.64
20339.63,20363.14,20328.68,20348.95
20348.94,20355.78,20340.91,20347.23
20347.23,20348.23,20333.41,20339.10
20339.10,20344.20,20328.16,20337.46
20337.46,20345.00,20330.01,20335.85
20335.86,20344.40,20318.09,20329.50
20329.50,20339.16,20327.28,20331.94
20331.93,20348.69,20331.24,20335.36
20335.36,20335.36,20319.01,20319.01
20319.02,20335.36,20318.35,20330.74
20330.75,20345.00,20330.74,20337.12
20337.13,20344.49,20310.03,20338.25
20338.26,20347.78,20333.33,20337.20
20337.21,20343.03,20312.44,20316.52
20316.52,20326.26,20314.89,20320.68
20320.68,20323.63,20292.13,20296.97
20296.97,20317.21,20284.53,20284.53
20284.54,20293.74,20278.57,20290.52
20290.52,20299.99,20285.47,20285.47
20285.47,20304.91,20277.00,20292.45
20292.45,20297.66,20272.74,20272.75
20272.75,20348.37,20269.95,20311.23
20311.23,20355.20,20311.22,20342.46
20342.45,20346.52,20311.04,20315.10
20315.09,20316.44,20303.07,20310.52
20310.52,20338.84,20309.35,20318.85
20318.85,20318.86,20279.70,20286.41
20286.42,20307.99,20286.41,20300.69
20300.68,20309.55,20295.50,20300.71
20300.70,20308.21,20295.78,20298.45
20298.44,20298.45,20275.21,20280.72
20280.73,20284.20,20246.51,20248.00
20248.00,20274.70,20223.62,20257.82
20257.82,20265.46,20232.34,20235.51
20235.52,20255.71,20231.20,20231.20
20231.20,20237.96,20141.21,20226.37
20226.37,20239.02,20203.88,20213.31
20213.31,20232.32,20210.61,20212.16
20212.17,20230.15,20212.16,20219.72
20219.72,20226.16,20195.15,20195.15
