34632.66,34646.53,34632.65,34633.58
34633.58,34633.59,34597.71,34597.72
34597.72,34597.72,34554.73,34568.89
34568.89,34589.71,34568.89,34586.85
34586.84,34592.84,34586.84,34590.01
34590.02,34591.87,34573.83,34573.84
34573.83,34590.30,34573.83,34590.29
34590.29,34597.85,34590.29,34595.64
34595.65,34598.61,34595.64,34598.60
34598.60,34599.32,34598.60,34599.30
34599.30,34613.91,34599.30,34613.90
34613.91,34613.91,34601.83,34601.83
34601.83,34607.26,34600.00,34607.25
34607.26,34607.26,34602.53,34602.53
34602.54,34602.54,34598.60,34598.60
34598.60,34601.89,34598.60,34601.89
34601.89,34601.89,34601.88,34601.89
34601.88,34601.89,34601.88,34601.89
34601.88,34601.89,34601.88,34601.88
34601.89,34616.10,34601.88,34616.10
34616.09,34720.49,34616.09,34709.31
34709.30,34709.31,34676.41,34676.41
34676.42,34676.42,34594.29,34594.29
34594.29,34599.17,34512.08,34599.17
34599.16,34626.70,34599.16,34626.70
34626.70,34658.43,34575.06,34575.07
34575.06,34628.56,34575.06,34611.05
34611.05,34611.05,34586.73,34602.24
34602.25,34617.13,34581.41,34581.42
34581.41,34601.27,34581.41,34596.93
34596.94,34596.94,34581.41,34581.42
34581.41,34592.81,34554.00,34587.74
34587.74,34587.74,34576.30,34576.30
34576.31,34584.45,34560.45,34560.45
34560.45,34583.48,34560.00,34583.48
34583.47,34587.72,34570.15,34571.72
34571.72,34571.73,34557.73,34559.86
34559.86,34580.55,34559.85,34576.05
34576.04,34576.05,34545.01,34559.98
34559.98,34562.34,34552.38,34559.98
34559.98,34559.99,34545.00,34550.01
34550.01,34550.01,34547.93,34547.94
34547.94,34547.94,34545.00,34547.94
34547.93,34549.98,34547.93,34549.49
34549.50,34549.50,34538.46,34538.47
34538.46,34538.47,34525.22,34525.22
34525.22,34525.23,34458.75,34482.58
34482.58,34482.59,34466.67,34467.63
34467.63,34467.64,34450.00,34450.02
34450.01,34450.02,34430.00,34434.07
34434.07,34454.24,34431.27,34454.23
34454.23,34472.74,34454.23,34472.74
34472.74,34487.89,34472.73,34480.02
34480.02,34480.02,34480.01,34480.01
34480.02,34480.02,34480.01,34480.01
34480.01,34480.02,34473.81,34473.82
34473.81,34473.82,34465.41,34465.42
34465.41,34465.42,34457.53,34457.53
34457.54,34459.19,34457.16,34459.18
34459.18,34475.99,34459.18,34475.98
34475.98,34478.89,34472.01,34478.88
34478.89,34499.99,34478.88,34499.99
34499.99,34505.99,34484.89,34484.89
34484.89,34487.85,34467.69,34479.99
34479.99,34484.30,34478.24,34478.24
34478.25,34478.25,34444.13,34455.48
34455.48,34463.11,34451.92,34451.93
34451.92,34474.48,34451.92,34474.47
34474.48,34488.76,34471.76,34488.76
34488.75,34497.05,34481.69,34484.29
34484.29,34511.00,34484.28,34510.99
34511.00,34511.00,34500.01,34504.64
34504.64,34504.65,34487.98,34487.99
34487.99,34505.46,34487.98,34505.45
34505.46,34509.27,34505.45,34507.70
34507.71,34521.99,34507.70,34521.99
34521.99,34523.78,34507.70,34507.70
34507.71,34517.66,34507.70,34517.66
34517.66,34521.99,34517.65,34521.99
34521.99,34522.10,34514.75,34522.09
34522.10,34522.10,34519.51,34519.51
34519.52,34521.13,34519.51,34521.13
34521.12,34521.13,34513.53,34513.53
34513.54,34520.28,34506.81,34520.27
34520.28,34538.05,34520.27,34538.05
34538.05,34538.55,34534.11,34538.55
34538.55,34538.55,34538.54,34538.55
34538.54,34538.55,34530.00,34530.01
34530.01,34530.01,34530.00,34530.01
34530.00,34535.99,34530.00,34535.98
34535.99,34542.39,34523.42,34525.25
34525.25,34531.37,34513.56,34513.57
34513.57,34521.99,34513.56,34521.98
34521.99,34522.83,34521.98,34522.82
34522.82,34534.16,34522.82,34533.23
34533.23,34533.24,34520.25,34527.30
34527.30,34530.55,34527.30,34530.54
34530.55,34544.97,34530.54,34534.61
34534.61,34556.00,34534.60,34552.12
34552.12,34577.78,34552.12,34577.77
34577.77,34615.38,34577.77,34615.38
34615.38,34638.46,34615.38,34638.10
34638.09,34638.31,34619.42,34638.30
34638.31,34638.31,34608.70,34608.70
34608.71,34608.71,34601.24,34603.45
34603.45,34614.43,34600.00,34608.20
34608.21,34610.00,34601.90,34610.00
34610.00,34610.00,34600.06,34600.07
34600.06,34600.07,34580.20,34586.60
34586.60,34586.60,34579.08,34582.00
34582.00,34582.01,34572.68,34572.68
34572.69,34585.55,34572.68,34585.54
34585.54,34590.00,34584.33,34584.34
34584.34,34590.00,34584.33,34584.33
34584.34,34584.34,34578.65,34578.65
34578.65,34578.66,34574.00,34574.01
34574.01,34574.01,34556.49,34556.49
34556.50,34568.76,34556.49,34557.92
34557.92,34563.53,34557.91,34563.53
34563.53,34566.11,34551.77,34559.15
34559.16,34559.16,34536.00,34543.48
34543.47,34543.48,34527.46,34527.47
34527.46,34535.87,34516.05,34535.87
34535.86,34535.87,34516.04,34522.14
34522.14,34533.23,34522.13,34533.22
34533.22,34567.55,34533.22,34560.17
34560.18,34568.44,34557.80,34568.44
34568.44,34573.42,34568.43,34570.77
34570.77,34579.49,34570.76,34579.49
34579.49,34583.69,34579.48,34583.68
34583.68,34583.69,34572.33,34578.48
34578.49,34578.49,34564.34,34565.56
34565.56,34565.56,34564.35,34564.37
34564.37,34565.59,34564.36,34565.58
34565.58,34566.08,34565.58,34566.08
34566.08,34581.55,34566.07,34581.54
34581.55,34582.01,34570.42,34573.49
34573.50,34581.68,34573.49,34581.68
34581.88,34585.11,34578.05,34580.44
34580.45,34583.27,34580.44,34583.26
34583.27,34585.03,34578.04,34578.04
34578.04,34585.98,34578.04,34585.98
34585.97,34585.98,34578.05,34578.06
34578.05,34580.83,34578.05,34580.82
34580.82,34582.15,34580.82,34582.15
34582.15,34586.94,34582.14,34586.94
34586.93,34586.94,34586.93,34586.93
34586.93,34588.89,34586.93,34588.88
34588.89,34590.00,34582.28,34590.00
34590.00,34594.64,34589.99,34594.63
34594.64,34627.08,34594.63,34612.57
34612.57,34629.06,34612.57,34626.57
34626.57,34626.57,34621.31,34621.32
34621.31,34627.01,34621.31,34626.44
34626.44,34626.45,34609.70,34609.71
34609.70,34609.71,34584.12,34585.86
34585.86,34618.50,34585.85,34609.72
34609.71,34609.72,34604.29,34604.69
34604.69,34604.69,34593.79,34597.80
34597.79,34618.48,34597.79,34618.47
34618.48,34624.58,34618.47,34620.41
34620.41,34627.00,34615.90,34626.99
34627.00,34627.00,34624.16,34624.16
34624.17,34624.17,34615.00,34623.36
34623.37,34623.37,34623.36,34623.37
34623.37,34623.37,34604.45,34606.74
34606.74,34606.74,34601.66,34604.00
34604.00,34623.88,34604.00,34623.88
34623.88,34630.00,34623.87,34630.00
34629.99,34633.83,34629.99,34633.82
34633.82,34650.00,34633.82,34649.99
34650.00,34650.00,34633.92,34649.43
34649.42,34650.00,34638.55,34638.66
34638.65,34648.98,34638.65,34648.98
34648.98,34650.00,34645.99,34650.00
34650.00,34650.00,34626.67,34647.33
34647.33,34647.33,34632.64,34642.58
34642.57,34658.35,34642.57,34658.34
34658.34,34658.35,34658.34,34658.34
34658.35,34658.35,34639.77,34639.77
34639.78,34656.65,34636.13,34654.62
34654.62,34668.05,34627.77,34627.78
34627.77,34637.36,34620.58,34637.35
34637.35,34637.36,34601.66,34608.71
34608.72,34608.72,34578.42,34601.43
34601.43,34606.07,34584.04,34591.11
34591.12,34607.36,34585.72,34605.63
34605.63,34659.78,34605.63,34642.55
34642.54,34649.08,34619.41,34626.26
34626.25,34640.00,34593.67,34597.80
34597.80,34597.80,34580.12,34589.00
34589.00,34590.37,34571.45,34581.17
34581.18,34604.63,34578.58,34602.54
34602.54,34602.55,34581.61,34596.34
34596.35,34597.51,34580.65,34587.68
34587.68,34605.95,34581.69,34587.47
34587.47,34629.99,34587.46,34618.09
34618.09,34618.20,34592.93,34598.92
34598.91,34604.06,34585.76,34596.79
34596.80,34611.81,34596.79,34611.80
34611.80,34639.93,34611.80,34627.91
34627.92,34629.48,34590.00,34590.92
34590.92,34590.92,34542.35,34550.77
34550.77,34550.78,34530.13,34533.10
34533.11,34557.09,34531.48,34553.15
34553.16,34560.10,34536.21,34537.43
34537.44,34537.44,34515.24,34520.40
34520.41,34530.76,34502.71,34526.92
34526.92,34536.38,34526.92,34536.25
34536.26,34545.83,34536.25,34545.82
34545.83,34552.70,34533.53,34535.36
34535.37,34547.58,34531.19,34545.93
34545.94,34550.00,34538.00,34547.98
34547.98,34569.48,34545.05,34567.40
34567.41,34584.33,34550.51,34570.00
34569.99,34599.14,34569.99,34574.09
34574.09,34599.13,34568.58,34595.84
34595.84,34595.85,34582.89,34585.20
34585.21,34585.21,34578.85,34580.68
34580.68,34590.00,34579.61,34579.61
34579.61,34585.09,34554.86,34554.86
34554.87,34554.87,34525.38,34531.41
34531.42,34538.82,34508.85,34514.26
