26022.61,26027.63,25976.45,25997.40
25997.60,26022.21,25991.94,26017.14
26017.14,26029.47,26014.34,26017.15
26017.14,26019.00,26000.10,26008.63
26008.63,26011.65,25970.00,25970.00
25970.00,25978.32,25925.00,25950.01
25950.01,25964.99,25934.61,25943.95
25943.95,25943.95,25789.00,25882.24
25882.25,25885.40,25700.00,25731.56
25731.62,25876.90,25655.01,25779.76
25779.76,25863.73,25779.75,25804.91
25804.92,25870.12,25799.83,25870.12
25870.11,25878.60,25806.95,25837.78
25837.77,25896.09,25837.77,25896.09
25896.09,25896.41,25862.81,25874.08
25874.08,25954.94,25857.79,25932.35
25932.35,25939.99,25905.84,25921.35
25921.35,26010.48,25910.12,25991.69
25991.68,25991.69,25960.01,25976.21
25976.20,25983.48,25955.76,25958.98
25958.97,25977.58,25942.62,25942.62
25942.62,25947.03,25917.19,25947.02
25947.02,25964.99,25920.01,25950.68
25950.68,25950.68,25917.34,25918.67
25918.67,25930.06,25893.46,25919.18
25919.17,25949.79,25919.17,25937.85
25937.85,25951.16,25934.63,25947.26
25947.26,25950.32,25937.84,25937.85
25937.85,25937.85,25900.00,25928.59
25928.59,25934.17,25912.01,25923.92
25923.91,25923.92,25915.98,25915.99
25915.98,25935.24,25910.01,25935.24
25935.23,25948.04,25935.23,25948.04
25948.04,25948.71,25925.01,25931.62
25931.62,25948.69,25918.00,25929.16
25929.17,25941.23,25920.02,25921.63
25921.62,25942.10,25921.62,25939.29
25939.29,25942.21,25930.31,25934.84
25934.83,25934.84,25930.11,25930.12
25930.12,25938.20,25900.20,25901.08
25901.07,25969.32,25901.07,25969.32
25969.31,25969.32,25950.30,25951.62
25951.63,25951.63,25949.02,25949.66
25949.66,25963.33,25948.26,25962.08
25962.08,25963.20,25957.09,25958.01
25958.00,25963.18,25956.81,25956.93
25956.93,25958.87,25948.50,25951.35
25951.35,25965.32,25951.34,25960.92
25960.92,25975.94,25960.91,25975.94
25975.94,26009.98,25974.81,25989.89
25989.89,26004.48,25989.88,25997.05
25997.06,25999.24,25985.80,25992.89
25992.88,25992.89,25989.24,25989.26
25989.26,26007.07,25989.25,26006.93
26006.94,26037.97,26006.93,26010.58
26010.58,26010.58,25991.01,25992.95
25992.95,26003.52,25989.01,26003.52
26003.52,26025.00,26003.51,26015.56
26015.55,26015.56,26000.55,26000.56
26000.56,26024.58,26000.55,26024.57
26024.57,26025.45,25995.00,26003.25
26003.25,26003.25,25990.01,25990.01
25990.02,25993.82,25987.03,25993.81
25993.82,26000.15,25990.01,25997.79
25997.80,26000.00,25997.79,25999.99
26000.00,26000.00,25992.75,25993.59
25993.58,25993.59,25976.15,25977.29
25977.29,25988.67,25977.28,25982.46
25982.46,25982.46,25977.65,25977.66
25977.65,25994.36,25977.28,25986.51
25986.50,25994.14,25986.34,25986.34
25986.34,25996.39,25986.34,25995.82
25995.81,25995.82,25993.77,25993.78
25993.78,25998.19,25988.67,25988.67
25988.68,26005.00,25988.67,26004.99
26004.99,26035.11,25991.30,26032.01
26032.01,26032.01,26013.53,26020.00
26020.00,26025.30,26020.00,26024.81
26024.81,26032.20,26022.35,26022.87
26022.86,26029.96,26013.53,26018.32
26018.31,26018.32,26000.00,26003.41
26003.42,26003.42,25991.33,25993.28
25993.28,25993.29,25986.35,25986.36
25986.35,25991.29,25986.35,25991.28
25991.29,26000.00,25991.28,25996.57
25996.58,26009.19,25996.57,26002.64
26002.64,26002.64,25992.59,25992.63
25992.62,25997.65,25992.62,25995.41
25995.42,26012.66,25995.41,26005.56
26005.57,26005.57,25995.46,25995.47
25995.47,26007.69,25995.46,26007.69
26007.69,26007.69,26001.61,26001.62
26001.61,26007.69,26001.61,26007.68
26007.69,26008.08,26000.01,26000.01
26000.02,26001.39,26000.01,26001.38
26001.38,26004.55,26001.38,26004.54
26004.54,26010.78,26004.53,26004.97
26004.97,26004.98,26000.00,26000.00
26000.01,26012.00,25999.95,26011.99
26012.00,26018.38,26010.31,26018.37
26018.37,26028.60,26018.37,26028.60
26028.60,26030.55,26025.15,26026.79
26026.78,26026.79,26007.71,26007.71
26007.72,26007.72,26005.43,26005.44
26005.43,26005.44,25997.81,25997.82
25997.81,26006.56,25997.81,26006.55
26006.55,26006.56,25998.51,25998.52
25998.51,26002.01,25998.51,25999.11
25999.11,26010.47,25999.10,26008.02
26008.01,26014.44,26008.01,26014.44
26014.44,26017.65,26014.43,26014.43
26014.44,26017.57,26014.43,26014.96
26014.97,26019.35,26014.96,26019.35
26019.35,26019.35,26019.34,26019.35
26019.34,26035.10,26019.34,26035.09
26035.10,26035.10,26026.56,26026.56
26026.57,26032.94,26026.56,26032.93
26032.94,26072.73,26032.71,26059.57
26059.56,26059.57,26048.93,26048.94
26048.94,26058.15,26048.93,26053.96
26053.95,26057.99,26046.75,26046.75
26046.75,26046.76,26046.75,26046.75
26046.76,26046.76,26046.75,26046.75
26046.75,26048.88,26046.75,26047.92
26047.91,26047.92,26040.82,26040.82
26040.83,26040.83,26015.00,26018.34
26018.33,26018.52,26015.60,26018.51
26018.52,26021.57,26016.74,26021.56
26021.57,26023.54,26021.56,26023.53
26023.54,26023.54,26016.97,26016.98
26016.97,26025.00,26016.97,26021.71
26021.70,26024.31,26021.70,26024.30
26024.30,26024.31,26014.43,26019.18
26019.19,26019.19,26011.01,26011.02
26011.02,26011.02,26006.13,26009.09
26009.10,26016.84,26009.09,26012.29
26012.29,26012.29,26007.29,26007.30
26007.29,26009.60,26005.01,26005.02
26005.01,26009.62,26005.01,26009.61
26009.62,26009.62,26009.61,26009.61
26009.61,26009.62,26005.01,26005.01
26005.02,26005.02,25995.00,25995.01
25995.01,25996.50,25991.40,25991.40
25991.41,25992.93,25985.32,25992.93
25992.93,25992.93,25987.04,25991.99
25992.00,25992.00,25988.04,25991.72
25991.72,25991.72,25981.32,25981.39
25981.38,25981.39,25968.11,25968.11
25968.11,25972.73,25967.00,25971.32
25971.32,25971.33,25950.12,25954.11
25954.11,25960.00,25952.30,25960.00
25959.99,25960.00,25951.43,25958.46
25958.45,25976.18,25958.45,25976.18
25976.17,25977.99,25970.02,25973.09
25973.08,25973.09,25971.64,25973.07
25973.07,25973.08,25965.22,25966.18
25966.18,25975.28,25966.18,25975.26
25975.27,25975.27,25975.26,25975.27
25975.27,25979.99,25972.23,25979.99
25979.98,25979.99,25965.75,25977.18
25977.17,25977.18,25966.86,25966.87
25966.86,25969.96,25966.86,25966.87
25966.88,25968.20,25958.46,25968.19
25968.19,25972.19,25968.18,25972.19
25972.19,25976.24,25972.18,25976.24
25976.23,25976.24,25968.62,25969.56
25969.56,25969.56,25957.65,25957.65
25957.66,25957.66,25957.65,25957.66
25957.65,25957.66,25940.64,25948.83
25948.83,25966.98,25948.83,25957.27
25957.27,25957.28,25950.78,25950.79
25950.78,25950.79,25950.78,25950.79
25950.78,25950.79,25912.01,25932.91
25932.91,25946.18,25932.90,25939.48
25939.47,25939.48,25936.09,25936.48
25936.49,25936.49,25923.68,25929.47
25929.48,25941.68,25929.47,25941.68
25941.68,25941.68,25936.75,25936.76
25936.75,25941.60,25936.75,25937.85
25937.85,25940.78,25937.84,25940.78
25940.77,25950.75,25931.11,25932.18
25932.19,25940.78,25932.18,25937.02
25937.02,25963.08,25937.01,25963.08
25963.07,25966.70,25953.07,25953.08
25953.08,25966.92,25953.07,25966.91
25966.91,25970.00,25966.91,25970.00
25969.99,25974.00,25964.21,25974.00
25973.99,25974.00,25970.40,25973.01
25973.00,25973.01,25970.44,25970.45
25970.45,25976.17,25970.44,25976.17
25976.17,25982.10,25976.16,25982.09
25982.10,25989.18,25982.09,25989.18
25989.17,25998.33,25989.17,25998.33
25998.32,25998.33,25990.92,25990.92
25990.93,25990.93,25983.90,25990.71
25990.71,25995.01,25988.16,25990.32
25990.32,26008.57,25990.31,26008.57
26008.56,26026.89,26008.56,26021.26
26021.25,26027.53,26008.58,26013.95
26013.94,26013.95,26011.17,26011.18
26011.17,26025.75,26011.17,26025.75
26025.74,26025.75,26020.01,26020.02
26020.01,26020.02,26008.36,26008.37
26008.37,26019.82,26008.37,26009.79
26009.80,26018.85,26009.10,26012.63
26012.62,26018.84,26008.43,26008.43
26008.44,26011.70,26008.43,26011.70
26011.69,26034.97,26011.69,26034.97
26034.97,26034.97,26028.71,26028.71
26028.71,26028.72,26026.11,26028.72
26028.72,26028.72,26027.41,26027.42
26027.41,26027.42,26027.41,26027.41
26027.42,26030.72,26027.41,26029.74
26029.73,26031.21,26029.73,26031.21
26031.20,26031.21,26031.20,26031.21
26031.21,26031.21,26023.94,26023.95
26023.95,26023.95,26017.41,26018.68
26018.67,26027.30,26018.67,26027.30
26027.29,26027.30,26023.40,26027.18
